ObsSampleID,Date,Observer,AvistajeID,data_type,Group,start_time,start_hour,Beh_When_Enc
OS21877,12/3/2015,Ezra Mendales,AV29330,Avistaje,Callicebus L,7:32:22,7,Vocalizing
OS21878,12/4/2015,Ezra Mendales,AV29334,Avistaje,Callicebus K,6:25:19,6,Vocalizing
OS21878,12/4/2015,Ezra Mendales,AV29335,Avistaje,UNK,7:36:09,7,Vocalizing
OS21883,12/9/2015,Ezra Mendales,AV29349,Avistaje,UNK,11:20:23,11,Vocalizing
OS21886,12/12/2015,Ezra Mendales,AV29353,Avistaje,Callicebus K,6:18:43,6,Vocalizing
OS92144,4/28/2012,Nabilah Rawji,AV23178,AdLib,,11:01:42,11,RVX  (SO)/DU/DU/DU/CC/
OS92162,5/16/2012,Nabilah Rawji,AV23189,AdLib,,10:35:08,10,VDU/
OS92166,5/20/2012,Nabilah Rawji,AV23193,Avistaje,Callicebus K,6:38:16,6,Vocalizing
OS92166,5/20/2012,Nabilah Rawji,AV23193,AdLib,,7:17:24,7,VDU/
OS92186,6/10/2012,Nabilah Rawji,AV23215,Focal,Bandito/,7:10:27,7,VDU/VDU/
OS92188,6/12/2012,Nabilah Rawji,AV23222,Avistaje,Callicebus unk,9:38:55,9,Vocalizing
OS92194,6/18/2012,Nabilah Rawji,AV23228,Avistaje,Callicebus unk,9:09:26,9,Vocalizing
OS92194,6/18/2012,Nabilah Rawji,AV23229,Avistaje,Callicebus unk,9:21:50,9,Vocalizing
OS92197,6/21/2012,Nabilah Rawji,AV23232,Avistaje,Callicebus Unk,8:25:54,8,Vocalizing
OS92198,6/22/2012,Nabilah Rawji,AV23234,AdLib,Bongo/,9:23:44,9,RXX/WH/DU/BGO/
OS92217,7/11/2012,Nabilah Rawji,AV23263,Avistaje,Group,13:55:58,13,Vocalizing
OS92226,7/20/2012,Nabilah Rawji,AV23273,AdLib,UNK/,7:25:01,7,VDU/
OS92227,7/21/2012,Nabilah Rawji,AV23277,Avistaje,Callicebus K,6:31:44,6,Vocalizing
OS92227,7/21/2012,Nabilah Rawji,AV23277,Focal,Katta/,7:07:44,7,VDU/
OS92227,7/21/2012,Nabilah Rawji,AV23278,Avistaje,UNK,7:54:09,7,Vocalizing
OS92227,7/21/2012,Nabilah Rawji,AV23279,Avistaje,UNK,7:55:41,7,Vocalizing
OS92228,7/22/2012,Nabilah Rawji,AV23283,Avistaje,UNK,6:06:29,6,Vocalizing
OS92232,7/26/2012,Nabilah Rawji,AV23289,Avistaje,UNK,9:39:45,9,Vocalizing
OS92240,8/3/2012,Nabilah Rawji,AV23304,Avistaje,Callicebus B,9:17:43,9,Vocalizing
OS92243,8/6/2012,Nabilah Rawji,AV23305,Avistaje,Callicebus B,5:50:19,5,Vocalizing
OS92243,8/6/2012,Nabilah Rawji,AV23307,Avistaje,UNK,5:50:55,5,Vocalizing
OS92243,8/6/2012,Nabilah Rawji,AV23303,AdLib,Kong/,5:55:52,5,VDU/
OS92243,8/6/2012,Nabilah Rawji,AV23303,AdLib,,6:05:06,6,VDU/
OS92243,8/6/2012,Nabilah Rawji,AV23306,Avistaje,UNK,6:05:48,6,Vocalizing
OS92248,8/11/2012,Nabilah Rawji,AV23311,Avistaje,UNK,8:02:06,8,Vocalizing
OS92249,8/12/2012,Nabilah Rawji,AV23317,Avistaje,UNK,7:15:15,7,Vocalizing
OS92249,8/12/2012,Nabilah Rawji,AV23314,Avistaje,UNK,7:15:40,7,Vocalizing
OS92249,8/12/2012,Nabilah Rawji,AV23321,Avistaje,UNK,7:15:59,7,Vocalizing
OS92256,8/19/2012,Nabilah Rawji,AV23328,Avistaje,UNK,7:58:51,7,Vocalizing
OS92256,8/19/2012,Nabilah Rawji,AV23324,AdLib,Luciferus/,8:00:00,8,WH/AR/PI/TL/DU//APR LU/WH/LVR LU/SFOA/
OS92256,8/19/2012,Nabilah Rawji,AV23329,Avistaje,UNK,8:10:52,8,Vocalizing
OS92257,8/20/2012,Nabilah Rawji,AV23325,AdLib,Luciferus/,6:41:00,6,VWH/VDU/
OS92257,8/20/2012,Nabilah Rawji,AV23325,AdLib,Luciferus/,7:03:00,7,VBG/DU/BG/OU/BG/OU/DU
OS92257,8/20/2012,Nabilah Rawji,AV23331,Avistaje,UNK,11:24:23,11,Vocalizing
OS92263,8/26/2012,Nabilah Rawji,AV23336,Avistaje,UNK,11:51:35,11,Vocalizing
OS92269,9/2/2012,Nabilah Rawji,AV23344,Avistaje,UNK,7:42:17,7,Vocalizing
OS92269,9/2/2012,Nabilah Rawji,AV23345,Avistaje,UNK,7:47:12,7,Vocalizing
OS92274,9/16/2012,Nabilah Rawji,AV23347,Avistaje,Callicebus K,6:05:54,6,Vocalizing
OS92274,9/16/2012,Nabilah Rawji,AV23347,AdLib,Kong/,6:24:05,6,VBG/DU/
OS92274,9/16/2012,Nabilah Rawji,AV23347,AdLib,Kong/,6:45:58,6,VOU/DU/
OS92274,9/16/2012,Nabilah Rawji,AV23347,Focal,Katta/,6:55:49,6,VDU/
OS92274,9/16/2012,Nabilah Rawji,AV23351,Avistaje,UNK,7:30:43,7,Vocalizing
OS92283,9/26/2012,Nabilah Rawji,AV23355,AdLib,Kong/,6:00:30,6,VDU/
OS92283,9/26/2012,Nabilah Rawji,AV23356,Avistaje,Callicebus B,6:54:43,6,Vocalizing
OS92287,9/30/2012,Nabilah Rawji,AV23359,AdLib,Kong/,6:00:50,6,VDU/
OS92288,10/1/2012,Nabilah Rawji,AV23362,Avistaje,UNK,6:57:25,6,Vocalizing
OS92289,10/2/2012,Nabilah Rawji,AV23366,Avistaje,UNK,12:14:34,12,Vocalizing
OS92295,10/8/2012,Nabilah Rawji,AV23374,Avistaje,UNK,7:58:24,7,Vocalizing
OS92296,10/9/2012,Nabilah Rawji,AV23376,Avistaje,UNK,7:40:59,7,Vocalizing
OS92296,10/9/2012,Nabilah Rawji,AV23377,Avistaje,UNK,7:45:31,7,Vocalizing
OS92296,10/9/2012,Nabilah Rawji,AV23375,Focal,Lulu/,7:57:37,7,RVA (LA)/VDU/
OS92296,10/9/2012,Nabilah Rawji,AV23375,AdLib,,8:40:12,8,VDU/VOU/
OS92296,10/9/2012,Nabilah Rawji,AV23378,Avistaje,UNK,12:35:48,12,Vocalizing
OS92301,10/14/2012,Nabilah Rawji,AV23381,Avistaje,Callicebus K,6:08:22,6,Vocalizing
OS92310,10/23/2012,Nabilah Rawji,AV23396,Avistaje,Callicebus K,7:23:20,7,Vocalizing
OS92310,10/23/2012,Nabilah Rawji,AV23394,Avistaje,Callicebus B,7:23:28,7,Vocalizing
OS92316,10/29/2012,Nabilah Rawji,AV23404,Avistaje,Callicebus G,14:32:45,14,Vocalizing
OS92318,10/31/2012,Nabilah Rawji,AV23407,Avistaje,UNK,11:52:01,11,Vocalizing
OS92326,11/8/2012,Nabilah Rawji,AV23418,Avistaje,Callicebus K,6:06:33,6,Vocalizing
OS92326,11/8/2012,Nabilah Rawji,AV23418,AdLib,Kong/,8:50:24,8,VDU/
OS92341,11/23/2012,Nabilah Rawji,AV23430,Avistaje,UNK,7:56:24,7,Vocalizing
OS92342,11/24/2012,Nabilah Rawji,AV23426,Avistaje,UNK,7:00:49,7,Vocalizing
OS92342,11/24/2012,Nabilah Rawji,AV23427,Avistaje,UNK,12:14:51,12,Vocalizing
OS92345,11/27/2012,Nabilah Rawji,AV23432,Avistaje,Callicebus B,10:09:08,10,Vocalizing
OS92359,12/11/2012,Nabilah Rawji,AV23454,Avistaje,Callicebus K,7:00:30,7,Vocalizing
OS92363,12/15/2012,Nabilah Rawji,AV23468,Avistaje,UNK,7:15:15,7,Vocalizing
OS92364,12/16/2012,Nabilah Rawji,AV23460,Avistaje,Callicebus D,6:47:44,6,Vocalizing
OS92365,12/17/2012,Nabilah Rawji,AV23466,AdLib,Luciferus/,6:20:38,6,VDU/
OS92365,12/17/2012,Nabilah Rawji,AV23470,Avistaje,Callicebus D,6:23:55,6,Vocalizing
OS92365,12/17/2012,Nabilah Rawji,AV23469,Avistaje,UNK,6:27:52,6,Vocalizing
OS92367,12/19/2012,Nabilah Rawji,AV23471,AdLib,,10:50:06,10,VDU/
OS92367,12/19/2012,Nabilah Rawji,AV23472,Avistaje,Callicebus D,10:50:38,10,Vocalizing
OS92372,12/24/2012,Nabilah Rawji,AV23477,Avistaje,Callicebus K,7:35:49,7,Vocalizing
OS92376,12/28/2012,Nabilah Rawji,AV23482,Avistaje,Callicebus K,6:55:24,6,Vocalizing
OS92376,12/28/2012,Nabilah Rawji,AV23483,Avistaje,Callicebus B,7:18:51,7,Vocalizing
OS92377,12/29/2012,Nabilah Rawji,AV23485,Avistaje,Callicebus D,8:16:36,8,Vocalizing
OS92378,12/30/2012,Nabilah Rawji,AV23490,Avistaje,Callicebus D,7:40:55,7,Vocalizing
OS92378,12/30/2012,Nabilah Rawji,AV23488,Avistaje,Callicebus L,13:00:43,13,Vocalizing
OS92383,1/4/2013,Nabilah Rawji,AV23494,Avistaje,Callicebus B,9:21:00,9,Vocalizing
OS92383,1/4/2013,Nabilah Rawji,AV23493,AdLib,Luciferus/,9:22:48,9,VDU/
OS92383,1/4/2013,Nabilah Rawji,AV23495,Avistaje,Callicebus B,11:07:36,11,Vocalizing
OS92384,1/5/2013,Nabilah Rawji,AV23498,Avistaje,UNK,7:55:07,7,Vocalizing
OS92401,1/13/2013,Nabilah Rawji,AV23511,Avistaje,UNK,7:03:36,7,Vocalizing
OS92403,1/15/2013,Nabilah Rawji,AV23514,Avistaje,Callicebus B,6:23:40,6,Vocalizing
OS92403,1/15/2013,Nabilah Rawji,AV23514,AdLib,,6:42:33,6,VDU/
OS92404,1/16/2013,Nabilah Rawji,AV23516,Avistaje,Callicebus B,5:59:21,5,Vocalizing
OS92404,1/16/2013,Nabilah Rawji,AV23517,Avistaje,UNK,6:08:53,6,Vocalizing
OS92404,1/16/2013,Nabilah Rawji,AV23516,AdLib,,6:13:24,6,VDU/
OS92404,1/16/2013,Nabilah Rawji,AV23518,Avistaje,Callicebus K,6:19:15,6,Vocalizing
OS92404,1/16/2013,Nabilah Rawji,AV23516,AdLib,,7:00:06,7,VDU/
OS92410,1/22/2013,Nabilah Rawji,AV23528,Avistaje,Callicebus B,6:00:32,6,Vocalizing
OS92410,1/22/2013,Nabilah Rawji,AV23527,Avistaje,Callicebus K,6:08:19,6,Vocalizing
OS92410,1/22/2013,Nabilah Rawji,AV23527,Focal,Katta/,7:43:15,7,STT/VDU/
OS92412,1/24/2013,Nabilah Rawji,AV23531,AdLib,,6:36:51,6,VDU/
OS92412,1/24/2013,Nabilah Rawji,AV23532,Avistaje,Callicebus D,8:53:47,8,Vocalizing
OS92412,1/24/2013,Nabilah Rawji,AV23531,AdLib,,8:54:34,8,VDU/
OS92424,2/5/2013,Nabilah Rawji,AV23554,Avistaje,Callicebus K,6:28:53,6,Vocalizing
OS92429,2/10/2013,Nabilah Rawji,AV23578,Avistaje,Callicebus K,8:03:39,8,Vocalizing
OS92430,2/11/2013,Nabilah Rawji,AV23563,Avistaje,Callicebus L,9:01:19,9,Vocalizing
OS92433,2/14/2013,Nabilah Rawji,AV23571,Avistaje,UNK,6:17:53,6,Vocalizing
OS92433,2/14/2013,Nabilah Rawji,AV23572,Avistaje,Callicebus L,6:25:41,6,Vocalizing
OS92433,2/14/2013,Nabilah Rawji,AV23572,AdLib,,6:33:21,6,VDU/
OS92433,2/14/2013,Nabilah Rawji,AV23572,AdLib,,6:48:43,6,VDU/
OS20904,12/23/2014,Silvy van Kuijk,AV27309,Avistaje,UNK,7:50:00,7,Vocalizing
OS20905,12/24/2014,Silvy van Kuijk,AV27311,AdLib,Kong/,6:33:00,6,VDU/
OS20905,12/24/2014,Silvy van Kuijk,AV27312,AdLib,Luciferus/,6:41:00,6,VDU/
OS20905,12/24/2014,Silvy van Kuijk,AV27312,Avistaje,Callicebus L,6:50:00,6,Vocalizing
OS20912,12/31/2014,Silvy van Kuijk,AV27329,Avistaje,Callicebus K,7:49:00,7,Vocalizing
OS20914,1/2/2015,Silvy van Kuijk,AV27342,Avistaje,UNK,6:37:12,6,Vocalizing
OS20914,1/2/2015,Silvy van Kuijk,AV27343,Avistaje,Callicebus K,6:50:45,6,Vocalizing
OS20915,1/3/2015,Silvy van Kuijk,AV27351,Avistaje,UNK,9:08:35,9,Vocalizing
OS20916,1/4/2015,Silvy van Kuijk,AV27354,Avistaje,Callicebus K,7:42:42,7,Vocalizing
OS20916,1/4/2015,Silvy van Kuijk,AV27355,Avistaje,UNK,7:49:01,7,Vocalizing
OS20916,1/4/2015,Silvy van Kuijk,AV27361,Avistaje,UNK,13:28:00,13,Vocalizing
OS20918,1/6/2015,Silvy van Kuijk,AV27365,Avistaje,UNK,7:21:16,7,Vocalizing
OS20919,1/7/2015,Silvy van Kuijk,AV27373,Avistaje,UNK,6:18:36,6,Vocalizing
OS20919,1/7/2015,Silvy van Kuijk,AV27374,AdLib,BA/UNK/,7:14:00,7,DU/
OS20925,1/13/2015,Silvy van Kuijk,AV27383,Avistaje,UNK,6:59:35,6,Vocalizing
OS20925,1/13/2015,Silvy van Kuijk,AV27385,Avistaje,UNK,7:14:25,7,Vocalizing
OS20927,1/15/2015,Silvy van Kuijk,AV27389,Avistaje,UNK,7:04:24,7,Vocalizing
OS20927,1/15/2015,Silvy van Kuijk,AV27388,AdLib,LF/,7:23:00,7,VDU/
OS20927,1/15/2015,Silvy van Kuijk,AV27388,Focal,Luciferus/,7:25:00,7,VDU/
OS20927,1/15/2015,Silvy van Kuijk,AV27390,Avistaje,UNK,7:28:00,7,Vocalizing
OS20928,1/16/2015,Silvy van Kuijk,AV27392,Avistaje,Callicebus K,15:03:00,15,Vocalizing
OS20929,1/17/2015,Silvy van Kuijk,AV27394,Avistaje,UNK,9:21:13,9,Vocalizing
OS20929,1/17/2015,Silvy van Kuijk,AV27395,Avistaje,UNK,10:27:48,10,Vocalizing
OS20932,1/20/2015,Silvy van Kuijk,AV27397,Avistaje,UNK,7:04:00,7,Vocalizing
OS20932,1/20/2015,Silvy van Kuijk,AV27400,AdLib,Kong/Katta/INF12/,7:07:00,7,VDU/
OS20932,1/20/2015,Silvy van Kuijk,AV27410,Avistaje,UNK,7:11:00,7,Vocalizing
OS20932,1/20/2015,Silvy van Kuijk,AV27400,AdLib,Kong/Katta/INF12/,7:13:00,7,VDU/
OS20935,1/23/2015,Silvy van Kuijk,AV27405,Avistaje,UNK,6:56:00,6,Vocalizing
OS20935,1/23/2015,Silvy van Kuijk,AV27406,Avistaje,UNK,7:17:09,7,Vocalizing
OS20935,1/23/2015,Silvy van Kuijk,AV27407,Avistaje,UNK,7:54:00,7,Vocalizing
OS20940,1/28/2015,Silvy van Kuijk,AV27414,Avistaje,UNK,9:27:04,9,Vocalizing
OS20942,1/30/2015,Silvy van Kuijk,AV27418,Avistaje,UNK,7:35:00,7,Vocalizing
OS20942,1/30/2015,Silvy van Kuijk,AV27419,Avistaje,UNK,7:38:00,7,Vocalizing
OS20942,1/30/2015,Silvy van Kuijk,AV27420,Avistaje,UNK,7:43:00,7,Vocalizing
OS20942,1/30/2015,Silvy van Kuijk,AV27422,Avistaje,UNK,9:53:00,9,Vocalizing
OS20947,2/4/2015,Silvy van Kuijk,AV27429,Avistaje,UNK,7:02:45,7,Vocalizing
OS20947,2/4/2015,Silvy van Kuijk,AV27430,Avistaje,UNK,7:48:49,7,Vocalizing
OS20947,2/4/2015,Silvy van Kuijk,AV27431,Avistaje,UNK,8:21:51,8,Vocalizing
OS20947,2/4/2015,Silvy van Kuijk,AV27428,AdLib,Kong/,13:09:00,13,VWH/VDU/
OS20952,2/9/2015,Silvy van Kuijk,AV27472,Avistaje,UNK,9:12:00,9,Vocalizing
OS20952,2/9/2015,Silvy van Kuijk,AV27475,Avistaje,UNK,9:25:00,9,Vocalizing
OS20953,2/10/2015,Silvy van Kuijk,AV27437,Avistaje,UNK,7:11:00,7,Vocalizing
OS20954,2/11/2015,Silvy van Kuijk,AV27441,Avistaje,UNK,14:45:00,14,Vocalizing
OS20954,2/11/2015,Silvy van Kuijk,AV27442,Avistaje,Callicebus K,15:42:03,15,Vocalizing
OS20954,2/11/2015,Silvy van Kuijk,AV27443,Avistaje,UNK,15:45:22,15,Vocalizing
OS20960,2/17/2015,Silvy van Kuijk,AV27455,Avistaje,UNK,6:25:53,6,Vocalizing
OS20960,2/17/2015,Silvy van Kuijk,AV27456,Avistaje,Callicebus K,6:29:00,6,Vocalizing
OS20960,2/17/2015,Silvy van Kuijk,AV27457,Avistaje,UNK,6:30:00,6,Vocalizing
OS20960,2/17/2015,Silvy van Kuijk,AV27458,Avistaje,UNK,6:34:00,6,Vocalizing
OS20961,2/18/2015,Silvy van Kuijk,AV27448,Avistaje,Callicebus K,6:51:00,6,Vocalizing
OS20961,2/18/2015,Silvy van Kuijk,AV27461,Avistaje,UNK,6:52:15,6,Vocalizing
OS20961,2/18/2015,Silvy van Kuijk,AV27462,Avistaje,UNK,6:57:11,6,Vocalizing
OS20962,2/19/2015,Silvy van Kuijk,AV27463,Avistaje,Callicebus L,6:15:00,6,Vocalizing
OS20962,2/19/2015,Silvy van Kuijk,AV27450,AdLib,Kong/,6:27:00,6,VDU/
OS20962,2/19/2015,Silvy van Kuijk,AV27464,Avistaje,UNK,6:33:00,6,Vocalizing
OS20962,2/19/2015,Silvy van Kuijk,AV27465,Avistaje,Callicebus B,6:34:00,6,Vocalizing
OS20962,2/19/2015,Silvy van Kuijk,AV27450,AdLib,Kong/,6:41:00,6,VDU/
OS20964,2/21/2015,Silvy van Kuijk,AV27466,Avistaje,Callicebus B,7:15:00,7,Vocalizing
OS20964,2/21/2015,Silvy van Kuijk,AV27467,Avistaje,UNK,8:22:00,8,Vocalizing
OS20975,3/4/2015,Silvy van Kuijk,AV27478,Avistaje,Callicebus K,7:25:00,7,Vocalizing
OS20976,3/5/2015,Silvy van Kuijk,AV27514,Avistaje,Callicebus L,8:28:00,8,Vocalizing
OS20976,3/5/2015,Silvy van Kuijk,AV27515,Avistaje,Callicebus B,8:30:00,8,Vocalizing
OS20976,3/5/2015,Silvy van Kuijk,AV27480,AdLib,Kong/Katta/,8:35:00,8,VDU/
OS20977,3/6/2015,Silvy van Kuijk,AV27484,Avistaje,UNK,7:29:00,7,Vocalizing
OS20980,3/9/2015,Silvy van Kuijk,AV27494,Avistaje,UNK,13:13:00,13,Vocalizing
OS20981,3/10/2015,Silvy van Kuijk,AV27495,Avistaje,UNK,8:00:00,8,Vocalizing
OS20981,3/10/2015,Silvy van Kuijk,AV27495,AdLib,UNKNOWN/,8:00:05,8,VDU/
OS20981,3/10/2015,Silvy van Kuijk,AV27496,Avistaje,UNK,8:03:00,8,Vocalizing
OS20981,3/10/2015,Silvy van Kuijk,AV27497,Avistaje,UNK,8:10:00,8,Vocalizing
OS20981,3/10/2015,Silvy van Kuijk,AV27492,AdLib,Luciferus/Lulu/,8:14:00,8,VDU/
OS20986,3/15/2015,Silvy van Kuijk,AV27502,Avistaje,UNK,7:28:31,7,Vocalizing
OS20986,3/15/2015,Silvy van Kuijk,AV27503,Avistaje,UNK,7:29:52,7,Vocalizing
OS20986,3/15/2015,Silvy van Kuijk,AV27504,Avistaje,Callicebus B,7:32:00,7,Vocalizing
OS20986,3/15/2015,Silvy van Kuijk,AV27505,Avistaje,Callicebus K,7:38:00,7,Vocalizing
OS20990,3/18/2015,Silvy van Kuijk,AV27508,Avistaje,Callicebus B,6:33:00,6,Vocalizing
OS20990,3/18/2015,Silvy van Kuijk,AV27506,Avistaje,Callicebus K,6:40:00,6,Vocalizing
OS20996,3/31/2015,Silvy van Kuijk,AV27513,Avistaje,UNK,7:40:00,7,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27518,Avistaje,UNK,6:38:02,6,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27519,AdLib,Kong/,6:44:00,6,VDU/
OS21001,4/5/2015,Silvy van Kuijk,AV27519,Avistaje,Callicebus K,6:44:48,6,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27533,Avistaje,UNK,6:51:00,6,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27540,Avistaje,UNK,7:07:00,7,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27541,Avistaje,UNK,7:09:00,7,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27542,Avistaje,UNK,7:12:00,7,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27519,AdLib,Kong/,7:13:00,7,VDU/
OS21001,4/5/2015,Silvy van Kuijk,AV27519,AdLib,Kong/,7:21:00,7,VDU/
OS21003,4/7/2015,Silvy van Kuijk,AV27523,Avistaje,UNK,7:29:17,7,Vocalizing
OS21003,4/7/2015,Silvy van Kuijk,AV27525,Avistaje,UNK,9:17:00,9,Vocalizing
OS21003,4/7/2015,Silvy van Kuijk,AV27526,Avistaje,UNK,9:17:00,9,Vocalizing
OS21003,4/7/2015,Silvy van Kuijk,AV27527,Avistaje,UNK,9:27:00,9,Vocalizing
OS21003,4/7/2015,Silvy van Kuijk,AV27528,Avistaje,UNK,10:04:17,10,Vocalizing
OS21008,4/12/2015,Silvy van Kuijk,AV27560,Avistaje,UNK,5:21:00,5,Vocalizing
OS21013,4/17/2015,Silvy van Kuijk,AV27563,Avistaje,UNK,10:09:00,10,Vocalizing
OS21013,4/17/2015,Silvy van Kuijk,AV27558,Avistaje,Callicebus B,10:16:00,10,Vocalizing
OS21013,4/17/2015,Silvy van Kuijk,AV27544,Avistaje,UNK,15:33:24,15,Vocalizing
OS21018,4/22/2015,Silvy van Kuijk,AV27564,Avistaje,Callicebus B,6:46:00,6,Vocalizing
OS21018,4/22/2015,Silvy van Kuijk,AV27551,AdLib,Kong/,6:48:00,6,VDU/
OS21018,4/22/2015,Silvy van Kuijk,AV27551,AdLib,Kong/,6:54:00,6,VDU/
OS21018,4/22/2015,Silvy van Kuijk,AV27552,Avistaje,Callicebus K,13:54:00,13,Vocalizing
OS21019,4/23/2015,Silvy van Kuijk,AV27565,Avistaje,UNK,6:37:00,6,Vocalizing
OS21019,4/23/2015,Silvy van Kuijk,AV27556,Avistaje,Callicebus B,8:27:00,8,Vocalizing
OS21019,4/23/2015,Silvy van Kuijk,AV27555,AdLib,Kong/,8:27:00,8,VDU/
OS21019,4/23/2015,Silvy van Kuijk,AV27555,AdLib,Kong/,8:30:00,8,VDU/
OS21019,4/23/2015,Silvy van Kuijk,AV27566,Avistaje,UNK,8:32:00,8,Vocalizing
OS21023,4/27/2015,Silvy van Kuijk,AV27561,Avistaje,Callicebus B,6:34:00,6,Vocalizing
OS21029,5/3/2015,Silvy van Kuijk,AV27571,Avistaje,Callicebus K,5:43:00,5,Vocalizing
OS21031,5/5/2015,Silvy van Kuijk,AV27580,Avistaje,Callicebus K,5:53:00,5,Vocalizing
OS21031,5/5/2015,Silvy van Kuijk,AV27580,AdLib,Kong/,6:03:00,6,VBG/VDU/
OS21031,5/5/2015,Silvy van Kuijk,AV27581,Avistaje,Callicebus B,6:07:00,6,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27590,Avistaje,Callicebus K,7:18:00,7,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27591,Avistaje,UNK,7:21:00,7,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27592,Avistaje,UNK,7:27:00,7,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27593,Avistaje,UNK,7:28:00,7,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27594,Avistaje,UNK,7:32:00,7,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27584,AdLib,Bongo/,7:47:00,7,VDU/
OS21042,5/16/2015,Silvy van Kuijk,AV27615,Avistaje,Callicebus K,8:05:00,8,Vocalizing
OS21042,5/16/2015,Silvy van Kuijk,AV27617,Avistaje,Callicebus B,8:05:00,8,Vocalizing
OS21042,5/16/2015,Silvy van Kuijk,AV27616,Avistaje,UNK,8:25:00,8,Vocalizing
OS21046,5/20/2015,Silvy van Kuijk,AV27614,Avistaje,UNK,9:49:00,9,Vocalizing
OS21050,5/24/2015,Silvy van Kuijk,AV27619,AdLib,Kong/,7:53:00,7,OU/VDU/OU/
OS21050,5/24/2015,Silvy van Kuijk,AV27620,Avistaje,UNK,9:16:00,9,Vocalizing
OS21050,5/24/2015,Silvy van Kuijk,AV27622,Avistaje,Callicebus K,9:27:00,9,Vocalizing
OS21051,5/25/2015,Silvy van Kuijk,AV27628,Avistaje,UNK,8:34:00,8,Vocalizing
OS21054,5/28/2015,Silvy van Kuijk,AV27631,Avistaje,UNK,9:44:00,9,Vocalizing
OS21055,5/29/2015,Silvy van Kuijk,AV27657,Avistaje,UNK,10:10:00,10,Vocalizing
OS21055,5/29/2015,Silvy van Kuijk,AV27656,Avistaje,UNK,14:23:00,14,Vocalizing
OS21058,6/1/2015,Silvy van Kuijk,AV27647,AdLib,UNKNOWN/,13:53:00,13,DU/
OS21058,6/1/2015,Silvy van Kuijk,AV27647,Avistaje,Callicebus K,13:56:00,13,Vocalizing
OS21064,6/7/2015,Silvy van Kuijk,AV27693,Avistaje,Callicebus B,6:49:00,6,Vocalizing
OS21064,6/7/2015,Silvy van Kuijk,AV27692,Avistaje,Callicebus K,6:50:00,6,Vocalizing
OS21064,6/7/2015,Silvy van Kuijk,AV27663,AdLib,Bongo/,7:04:00,7,VDU/TL/
OS21068,6/11/2015,Silvy van Kuijk,AV27701,Avistaje,UNK,15:47:00,15,Vocalizing
OS21069,6/12/2015,Silvy van Kuijk,AV27680,Avistaje,UNK,7:58:00,7,Vocalizing
OS21069,6/12/2015,Silvy van Kuijk,AV27681,Avistaje,UNK,8:11:00,8,Vocalizing
OS21069,6/12/2015,Silvy van Kuijk,AV27676,AdLib,Bongo/,8:13:00,8,VDU/TL/
OS21069,6/12/2015,Silvy van Kuijk,AV27689,Avistaje,UNK,9:02:00,9,Vocalizing
OS21072,6/15/2015,Silvy van Kuijk,AV27723,Avistaje,Callicebus K,6:11:00,6,Vocalizing
OS21072,6/15/2015,Silvy van Kuijk,AV27715,Avistaje,UNK,7:04:00,7,Vocalizing
OS21074,6/17/2015,Silvy van Kuijk,AV27721,Avistaje,UNK,14:02:00,14,Vocalizing
OS21077,6/20/2015,Silvy van Kuijk,AV27704,Avistaje,UNK,9:31:00,9,Vocalizing
OS21078,6/21/2015,Silvy van Kuijk,AV27708,Avistaje,UNK,7:48:00,7,Vocalizing
OS21088,6/10/2016,Silvy van Kuijk,AV27733,Avistaje,UNK,6:21:00,6,Vocalizing
OS21088,6/10/2016,Silvy van Kuijk,AV27727,AdLib,Luciferus/,6:39:00,6,VDU/
OS21090,6/12/2016,Silvy van Kuijk,AV27748,Avistaje,UNK,7:35:00,7,Vocalizing
OS21091,6/13/2016,Silvy van Kuijk,AV27749,Avistaje,Callicebus K,13:32:00,13,Vocalizing
OS21091,6/13/2016,Silvy van Kuijk,AV27750,Avistaje,UNK,13:38:00,13,Vocalizing
OS21091,6/13/2016,Silvy van Kuijk,AV27751,Avistaje,UNK,13:40:00,13,Vocalizing
OS21092,6/14/2016,Silvy van Kuijk,AV27752,Avistaje,UNK,6:17:00,6,Vocalizing
OS21092,6/14/2016,Silvy van Kuijk,AV27739,Avistaje,UNK,7:43:00,7,Vocalizing
OS21092,6/14/2016,Silvy van Kuijk,AV27738,AdLib,Luciferus/,9:21:00,9,VDU/
OS21092,6/14/2016,Silvy van Kuijk,AV27738,AdLib,Luciferus/,9:34:00,9,VDU/
OS21099,6/21/2016,Silvy van Kuijk,AV27765,Avistaje,UNK,9:59:00,9,Vocalizing
